filename,width,height,class,xmin,ymin,xmax,ymax
image_000009_008.jpg,640,360,not_coming,535,77,629,123
image_000009_008.jpg,640,360,oncoming_car,320,79,354,104
pos_image_000005_501.jpg,640,360,oncoming_car,337,81,369,103
pos_image_000005_501.jpg,640,360,oncoming_car,425,77,540,144
Larkspur2_007.jpg,640,360,oncoming_car,307,100,330,121
pos_image_000005_042.jpg,640,360,oncoming_car,338,79,391,116
pos_image_000005_042.jpg,640,360,oncoming_car,452,73,608,155
image_000007_006.jpg,640,360,not_coming,438,66,569,117
pos_image_000005_533.jpg,640,360,oncoming_car,472,75,624,154
pos_image_000005_369.jpg,640,360,oncoming_car,334,82,359,103
pos_image_000005_369.jpg,640,360,oncoming_car,473,64,632,149
pos_image_000005_189.jpg,640,360,oncoming_car,323,78,375,109
pos_image_000005_352.jpg,640,360,not_coming,293,85,321,111
pos_image_000005_427.jpg,640,360,not_coming,287,89,314,111
pos_image_000005_427.jpg,640,360,oncoming_car,361,83,408,107
pos_image_000005_427.jpg,640,360,oncoming_car,327,88,357,106
pos_image_000005_427.jpg,640,360,oncoming_car,472,68,596,145
pos_image_000005_136.jpg,640,360,oncoming_car,315,56,388,113
Dec10_091.jpg,640,360,not_coming,293,95,332,122
pos_image_000003_053.jpg,640,360,oncoming_car,349,71,428,123
pos_image_000005_562.jpg,640,360,oncoming_car,479,83,639,171
pos_image_000005_453.jpg,640,360,oncoming_car,376,82,404,104
pos_image_000005_453.jpg,640,360,oncoming_car,412,74,498,116
pos_image_000005_063.jpg,640,360,oncoming_car,375,68,527,163
pos_image_000005_482.jpg,640,360,oncoming_car,402,76,478,117
pos_image_000005_145.jpg,640,360,oncoming_car,292,32,400,129
pos_image_000004_044.jpg,640,360,not_coming,375,81,417,106
pos_image_000004_044.jpg,640,360,oncoming_car,337,83,384,111
pos_image_000004_126.jpg,640,360,oncoming_car,336,83,361,106
image_000057_009.jpg,640,360,not_coming,227,88,289,136
image_000033_007.jpg,640,360,oncoming_car,414,77,525,132
image_000033_007.jpg,640,360,oncoming_car,317,78,390,127
Dec10_037.jpg,640,360,not_coming,340,85,410,129
pos_image_000004_239.jpg,640,360,oncoming_car,307,82,342,103
pos_image_000004_113.jpg,640,360,oncoming_car,327,85,355,104
image_000024_012.jpg,640,360,oncoming_car,341,93,388,127
pos_image_000004_039.jpg,640,360,oncoming_car,333,78,375,110
pos_image_000005_236.jpg,640,360,oncoming_car,341,79,399,115
pos_image_000005_236.jpg,640,360,oncoming_car,398,75,445,113
image_000020_008.jpg,640,360,not_coming,373,93,413,117
image_000054_001.jpg,640,360,not_coming,392,93,461,122
pos_image_000004_038.jpg,640,360,oncoming_car,341,84,391,115
Dec10_029.jpg,640,360,not_coming,94,52,285,195
pos_image_000005_179.jpg,640,360,oncoming_car,319,81,359,109
image_000017_005.jpg,640,360,not_coming,312,96,340,117
pos_image_000004_201.jpg,640,360,oncoming_car,319,92,355,116
pos_image_000005_079.jpg,640,360,oncoming_car,364,82,414,113
pos_image_000005_347.jpg,640,360,not_coming,270,78,318,111
pos_image_000005_347.jpg,640,360,not_coming,538,88,572,119
pos_image_000005_347.jpg,640,360,oncoming_car,337,8,525,140
pos_image_000004_130.jpg,640,360,oncoming_car,351,81,382,101
image_000001_003.jpg,640,360,not_coming,85,62,236,118
Dec10_346.jpg,640,360,not_coming,371,82,432,127
pos_image_000005_555.jpg,640,360,oncoming_car,393,83,455,120
pos_image_000004_098.jpg,640,360,oncoming_car,359,69,447,132
pos_image_000004_052.jpg,640,360,not_coming,385,82,426,109
pos_image_000004_052.jpg,640,360,oncoming_car,338,78,386,117
pos_image_000005_260.jpg,640,360,oncoming_car,352,75,431,126
pos_image_000005_456.jpg,640,360,oncoming_car,373,87,401,107
pos_image_000005_456.jpg,640,360,oncoming_car,408,75,479,124
pos_image_000003_026.jpg,640,360,oncoming_car,307,72,359,107
pos_image_000005_075.jpg,640,360,oncoming_car,364,84,408,111
pos_image_000003_023.jpg,640,360,oncoming_car,324,79,367,107
pos_image_000004_139.jpg,640,360,oncoming_car,318,74,357,106
pos_image_000005_442.jpg,640,360,oncoming_car,351,80,374,101
pos_image_000005_442.jpg,640,360,oncoming_car,394,83,425,105
pos_image_000005_442.jpg,640,360,oncoming_car,458,76,552,130
image_000016_005.jpg,640,360,oncoming_car,326,95,364,117
pos_image_000003_054.jpg,640,360,oncoming_car,350,75,437,132
Dec10_348.jpg,640,360,not_coming,360,92,406,126
pos_image_000005_288.jpg,640,360,not_coming,115,92,188,125
pos_image_000005_288.jpg,640,360,oncoming_car,318,63,348,100
pos_image_000005_288.jpg,640,360,oncoming_car,397,75,467,115
pos_image_000004_184.jpg,640,360,not_coming,441,80,480,106
pos_image_000004_184.jpg,640,360,oncoming_car,374,79,418,109
Dec10_244.jpg,640,360,not_coming,70,39,156,91
pos_image_000001_009.jpg,640,360,oncoming_car,298,78,328,101
pos_image_000004_232.jpg,640,360,oncoming_car,298,81,331,106
pos_image_000005_462.jpg,640,360,oncoming_car,389,81,459,120
image_000038_002.jpg,640,360,not_coming,367,95,456,153
image_000023_010.jpg,640,360,not_coming,375,89,436,133
pos_image_000004_231.jpg,640,360,oncoming_car,293,81,330,104
pos_image_000005_381.jpg,640,360,oncoming_car,337,83,376,103
pos_image_000005_381.jpg,640,360,oncoming_car,506,71,640,160
pos_image_000005_135.jpg,640,360,oncoming_car,311,56,372,104
Dec10_272.jpg,640,360,not_coming,187,80,314,156
Dec10_272.jpg,640,360,not_coming,337,84,379,125
pos_image_000005_196.jpg,640,360,oncoming_car,324,80,363,113
pos_image_000005_470.jpg,640,360,oncoming_car,388,75,452,116
pos_image_000005_310.jpg,640,360,not_coming,236,82,288,123
pos_image_000005_310.jpg,640,360,oncoming_car,311,67,355,106
pos_image_000005_310.jpg,640,360,oncoming_car,379,81,433,118
Larkspur7_024.jpg,640,360,not_coming,474,95,631,173
Larkspur7_024.jpg,640,360,oncoming_car,346,88,468,175
Dec10_353.jpg,640,360,not_coming,399,85,640,239
pos_image_000004_165.jpg,640,360,oncoming_car,354,74,402,110
pos_image_000004_135.jpg,640,360,oncoming_car,334,76,368,101
Dec10_277.jpg,640,360,not_coming,543,98,639,159
Dec10_277.jpg,640,360,not_coming,234,88,291,129
Dec10_277.jpg,640,360,not_coming,302,87,338,122
image_000006_005.jpg,640,360,oncoming_car,324,67,425,124
Dec10_349.jpg,640,360,not_coming,362,96,411,131
pos_image_000003_030.jpg,640,360,oncoming_car,312,70,359,114
pos_image_000004_012.jpg,640,360,oncoming_car,331,82,361,99
pos_image_000005_373.jpg,640,360,oncoming_car,339,82,372,101
pos_image_000005_373.jpg,640,360,oncoming_car,493,64,640,150
pos_image_000004_134.jpg,640,360,oncoming_car,340,84,375,104
pos_image_000004_070.jpg,640,360,oncoming_car,347,72,417,128
pos_image_000005_287.jpg,640,360,not_coming,111,92,189,125
pos_image_000005_287.jpg,640,360,oncoming_car,326,65,360,101
pos_image_000005_287.jpg,640,360,oncoming_car,405,83,472,120
Dec10_242.jpg,640,360,not_coming,47,41,156,103
pos_image_000005_229.jpg,640,360,oncoming_car,306,42,342,104
pos_image_000005_229.jpg,640,360,oncoming_car,345,66,435,128
image_000044_009.jpg,640,360,not_coming,430,73,571,168
pos_image_000003_024.jpg,640,360,oncoming_car,318,70,370,109
pos_image_000001_022.jpg,640,360,oncoming_car,271,67,367,114
pos_image_000005_335.jpg,640,360,not_coming,194,86,266,132
pos_image_000005_335.jpg,640,360,oncoming_car,296,35,387,111
pos_image_000005_335.jpg,640,360,oncoming_car,463,67,638,167
pos_image_000005_478.jpg,640,360,oncoming_car,393,78,469,123
pos_image_000005_550.jpg,640,360,oncoming_car,393,83,462,123
Dec10_295.jpg,640,360,not_coming,261,93,309,129
pos_image_000001_007.jpg,640,360,oncoming_car,315,81,344,104
pos_image_000004_206.jpg,640,360,oncoming_car,316,85,348,106
pos_image_000005_001.jpg,640,360,oncoming_car,126,97,209,133
pos_image_000005_463.jpg,640,360,oncoming_car,379,72,460,119
image_000005_009.jpg,640,360,not_coming,230,68,298,129
Dec10_090.jpg,640,360,not_coming,290,91,330,123
pos_image_000004_222.jpg,640,360,oncoming_car,280,75,315,99
pos_image_000005_336.jpg,640,360,not_coming,209,89,271,127
pos_image_000005_336.jpg,640,360,oncoming_car,296,30,388,112
pos_image_000005_336.jpg,640,360,oncoming_car,475,64,640,168
image_000052_006.jpg,640,360,oncoming_car,306,97,349,130
pos_image_000005_167.jpg,640,360,oncoming_car,333,83,359,104
pos_image_000005_259.jpg,640,360,oncoming_car,340,78,423,125
pos_image_000005_403.jpg,640,360,not_coming,229,83,304,125
pos_image_000005_403.jpg,640,360,oncoming_car,335,85,373,109
pos_image_000005_403.jpg,640,360,oncoming_car,397,81,454,121
Dec10_009.jpg,640,360,not_coming,353,85,394,114
pos_image_000004_186.jpg,640,360,not_coming,430,88,456,109
pos_image_000004_186.jpg,640,360,oncoming_car,358,82,409,118
pos_image_000005_127.jpg,640,360,oncoming_car,297,68,348,109
image_000033_002.jpg,640,360,oncoming_car,390,78,554,167
pos_image_000005_306.jpg,640,360,not_coming,191,76,291,141
pos_image_000005_306.jpg,640,360,oncoming_car,316,65,363,104
pos_image_000005_306.jpg,640,360,oncoming_car,382,79,432,109
pos_image_000005_306.jpg,640,360,oncoming_car,521,66,640,156
pos_image_000005_554.jpg,640,360,oncoming_car,387,77,454,118
image_000017_003.jpg,640,360,not_coming,501,102,630,188
image_000017_003.jpg,640,360,oncoming_car,307,93,356,128
Dec10_245.jpg,640,360,not_coming,66,33,142,86
pos_image_000004_085.jpg,640,360,oncoming_car,341,78,382,112
pos_image_000004_085.jpg,640,360,oncoming_car,391,56,534,170
image_000004_009.jpg,640,360,oncoming_car,337,83,382,112
Dec10_274.jpg,640,360,not_coming,225,82,307,135
Dec10_274.jpg,640,360,not_coming,329,91,362,126
pos_image_000003_029.jpg,640,360,oncoming_car,311,75,364,108
pos_image_000005_104.jpg,640,360,oncoming_car,298,75,327,105
Larkspur2_005.jpg,640,360,oncoming_car,310,102,328,120
pos_image_000004_060.jpg,640,360,not_coming,408,71,447,111
pos_image_000004_060.jpg,640,360,oncoming_car,344,78,409,116
pos_image_000003_064.jpg,640,360,oncoming_car,385,72,533,172
pos_image_000005_140.jpg,640,360,oncoming_car,338,52,412,117
pos_image_000005_325.jpg,640,360,not_coming,186,77,255,127
pos_image_000005_325.jpg,640,360,not_coming,254,72,295,106
pos_image_000005_325.jpg,640,360,oncoming_car,305,47,373,106
pos_image_000005_325.jpg,640,360,oncoming_car,398,75,495,136
pos_image_000005_033.jpg,640,360,oncoming_car,291,75,343,107
pos_image_000005_033.jpg,640,360,oncoming_car,377,73,461,124
pos_image_000005_064.jpg,640,360,oncoming_car,378,69,553,164
pos_image_000005_187.jpg,640,360,oncoming_car,317,83,367,109
image_000033_009.jpg,640,360,oncoming_car,323,9,471,147
